Gene	M1_24h_1	M1_24h_2	M1_24h_3	MO_Baseline_1	MO_Baseline_2	MO_Baseline_3	M2_24h_1	M2_24h_2	M2_24h_3
Slc27a2	0	0	0	0	0	0	0.120415780277178	0.0538929928053225	0
Slc27a3	0.971546852917543	2.68377125449182	1.50428581989334	1.42842168686537	1.77699786423928	1.69951984436017	2.27863707293736	3.03597192803317	2.42810798949621
Slc27a4	47.6867580307028	40.7038640264593	46.2601170276934	15.4417309942171	14.884322818606	14.5475646007672	13.3291006014507	14.8565016833339	14.8096733624052
Slc27a5	0	0.135544002752112	0	0	0	0	0	0.035928661870215	0
Slc27a6	0.0404811188715643	0	0	0	0.0943538688976609	0.146370130136283	0.203780551238301	0.395215280572365	0.339220969120794
Slc28a1	0	0	0	0	0	0	0	0	0
Slc28a2	1239.77474656053	1132.26682698977	1025.08425654201	7.99587771843031	7.4932697549559	7.42421826746811	15.5151101510979	12.5929959855104	11.997710065746
Slc28a3	0	0.0813264016512674	0.0798735833571685	0.0246279601183685	0.0157256448162768	0.0162633477929203	0.027788256987041	0.0449108273377688	0.205317954994165
Slc29a1	14.775608388121	15.0589387057597	13.0859554066828	86.6493730164599	94.6133420371295	84.6913836316324	71.7770677975269	79.9233083302934	73.6466577696462
Slc29a2	0.512760839039815	0.664165613485351	0.865297153035992	0.77167608370888	0.93567586656847	0.902615802507076	3.28827707679985	3.46711587047575	3.34757535316573
Slc29a3	175.70154960888	176.668053187103	173.525359843448	89.3912859096383	88.2051417744967	92.0342851601359	79.6689327818466	66.3871849706898	71.5756244844876
Slc29a4	0.0809622377431286	0	0	0	0.0235884672244152	0	0.0741020186321093	0	0.223171690211049
Slc2a1	315.307434890614	282.98876894586	282.006998306376	15.729057195598	17.8800581561067	16.4503762925389	43.7479792499315	42.6742681363479	42.0276927005447
Slc2a10	0.256380419519907	0.352414407155492	0.199683958392921	0.648536283117038	1.06148102509869	0.878220780817695	1.63950716223542	1.49103946761392	1.59790930191111
Slc2a12	0.0539748251620857	0	0.0532490555714456	0.0903025204340179	0.290924429101121	0.0731850650681413	0.0926275232901367	0.0898216546755376	0.133903014126629
Slc2a13	0.0944559440336501	0.0271088005504225	0.106498111142891	0.336582121617703	0.385278297998782	0.447242064305308	0.981851746875449	1.04193119423624	1.11585845105524
Slc2a2	0.0134937062905214	0	0	0	0	0	0	0	0
Slc2a3	6.50396643203133	5.81483771806562	5.88402064064474	6.82194495278808	6.2037668800212	5.83041018376192	1.52835413428725	2.02996939566715	2.41025425427933
Slc2a4	0.229393006938864	0	0.0532490555714456	0.0246279601183685	0	0.0325266955858406	0.120415780277178	0.152696812948414	0
Slc2a5	0.0674685314526072	0	0.37274338900012	0.131349120631299	0.110079513713938	0.0894484128610616	0.0463137616450683	0.0269464964026613	0.0267806028253259
Slc2a6	104.981034940257	92.1563674711612	111.250589352643	7.88094723787793	8.72773287303363	10.4410692830548	145.591941107437	103.330831538738	100.471894933014
Slc2a7	0.0809622377431286	0	0	0.0410466001972809	0	0	0	0	0
Slc2a8	7.54298181640148	4.48650649109492	6.96231401596652	17.132850922345	17.4082888116184	17.141568573738	3.80699120722462	4.01502796399653	3.87426054206381
Slc2a9	11.0648391582276	12.9037890620011	13.8447544485759	10.959442252674	9.54546640348003	10.0832756316106	5.02041176232541	5.47912093520779	6.23988045830093
Slc30a1	26.4341706231315	28.4371317773932	31.2571956204386	18.6105285294471	19.9637060942634	19.4428322864362	64.9133683217278	53.9738322945305	55.4894090540752
Slc30a10	0	0	0	0	0	0	0	0	0
Slc30a2	0.107949650324171	0.0948808019264787	0	0	0	0.0243950216893804	0.0648392663030957	0.035928661870215	0
Slc30a3	0	0	0	0	0	0	0.0370510093160547	0.035928661870215	0
Slc30a4	5.72133146718109	5.27266170705717	5.60446309889465	8.242157319614	9.54546640348003	8.19672728763182	52.5568567148235	51.3690043089399	52.1953949065601
Slc30a5	16.664727268794	15.2758091101631	16.134463838148	45.3564932179954	42.3019845557846	43.9110390408848	35.5782316957415	37.6262911435827	37.6803081752335
Slc30a6	11.2942321651664	13.3239754705326	10.7962460171106	7.99587771843031	8.33459175262671	7.62751011487961	14.209062072707	12.3953883452242	12.4083459757343
Slc30a7	22.9662881064675	21.8090300428149	22.0451090065785	17.3134559632131	17.5891337270056	17.6294690075256	15.6818396930201	15.6020214171409	15.452407830213
Slc30a8	0	0	0	0	0	0	0	0	0
Slc30a9	37.2696167744202	33.9266638888537	31.0175748703671	34.5612373661105	36.8294601597203	31.9005566958131	24.9168037650468	21.6829474386748	29.4051019022078
Slc31a1	287.847742589403	280.142344888066	293.575355629273	83.0126442389808	77.1971904031029	84.26040491512	59.2260383917134	55.7972118844439	58.1674693366078
Slc31a2	513.93479148709	470.432570351756	505.852715664841	48.0655688310159	45.2819942484691	51.725577655383	143.442982567106	126.720390416248	128.752211516558
Slc32a1	0.0404811188715643	0	0.0665613194643071	0.418675322012265	0.54253474616155	0.447242064305308	0	0.0808394892079838	0.0267806028253259
Slc33a1	22.4400335611371	21.8496932436405	24.7474985768294	23.5361205531209	20.278218990589	21.3781706737937	19.4147288816126	20.2458009638662	22.5314138437075
Slc34a1	0	0	0	0	0	0	0	0	0
Slc34a2	0	0	0	0	0	0	0	0	0
Slc34a3	0	0.365968807430703	0	0	0	0	0	0	0
Slc35a1	6.07216783073465	5.29977050760759	7.54805362725242	12.5027944200918	11.9672157051867	13.9295573846362	12.4861901395104	13.4822303667982	13.836644793085
Slc35a2	19.5793678275466	19.2201395902495	18.5572958666488	17.1492695624239	20.168139476875	17.3692554428389	19.4517798909287	19.5990850502023	19.9872565753015
Slc35a3	20.6588643307883	20.5755796177707	22.0850457982571	26.1466843256679	24.1388647929849	23.1020855398433	23.9627402751584	22.8326646185217	23.8079559117147
Slc35a4	60.8296279576706	53.9329586950655	62.1549601157699	56.2420515903143	56.4943790024745	60.0605433992546	84.040951881141	82.9592802583265	79.7080008757783
Slc35a5	28.3502769163855	28.9657533881264	30.5782701619027	32.7059310371934	32.9216374228755	28.9406273975016	20.7948789786357	20.389515611347	23.3616125312926
Slc35b1	43.3013034862833	43.5502880842537	41.5209510818347	33.1984902395608	35.0210110058485	37.0723012939618	62.6810450104355	63.4410346973322	61.4704103517313
Slc35b2	22.3995524422656	22.4054236549242	21.1531873257568	34.1179340839799	34.5492416613602	34.7954326029529	29.2054580933801	26.9195499062586	27.8429000707305
Slc35b3	23.0607440505011	22.1343356494199	22.1516071177214	11.5505132955148	11.0158141938019	10.6443611304663	13.8941284935205	13.7786418272275	14.4168911876338
Slc35b4	14.49224055602	14.6116434966777	13.4320742678972	37.9270585822875	37.8044501383295	37.9017320314007	34.6241682058531	37.6532376399854	37.6803081752335
Slc35c1	13.3317818150352	11.6974474375073	12.3670931564683	22.4032343876759	20.8364793815668	23.150875583222	18.7848617232397	19.1050659494868	19.4605713864035
Slc35c2	11.8879552419494	10.0844738047572	14.0843751986474	31.1789975098545	28.5656338087668	28.1111966600627	33.234755356501	29.4435384026412	30.601302161739
Slc35d1	3.49486992924505	3.56480727238056	3.58099898717972	4.22779982031993	3.73484064386574	4.67571249046458	5.65027892069834	5.99110436685836	5.44538924114959
Slc35d2	11.2537510462949	11.1823802270493	9.69132811400311	5.97638498872409	4.73341908969932	5.94425361831236	3.91814423517278	3.88927764745078	3.76713813076251
Slc35d3	0.0404811188715643	0	0.0798735833571685	0.0903025204340179	0.0864910464895225	0.170765151825663	0.055576513974082	0.224554136688844	0.116049278909745
Slc35e1	25.1117874066604	26.3497541350106	26.3715947717585	36.712079216448	35.6893509105402	35.7305751010459	25.4169923908135	25.9315117048277	26.5842117379402
Slc35e2	6.9897398584901	7.14316894503632	7.74773758564534	9.85939336738686	9.23095350715449	9.64416524120173	7.02116626539236	7.769573129434	6.9361761317594
Slc35e3	9.36463216562188	9.02723058329068	9.41177057225302	10.1549288888073	9.2545419743789	10.2784358051256	10.4391218747984	10.527097927973	11.1407307753356
Slc35e4	13.7500867100413	11.3450330303518	13.44538653179	6.30475779030234	6.22735534724562	6.82247439913006	12.1619938079949	12.5031743308348	10.7747292033894
Slc35f1	0.0404811188715643	0	0.0399367916785842	0.0574652402761932	0.133667980938353	0.056921717275221	0.0463137616450683	0.0269464964026613	0.0624880732590937
Slc35f2	0	0	0.0665613194643071	0	0.117942336122076	0.056921717275221	0.055576513974082	0.0898216546755376	0.151756749343513
Slc35f3	0	0	0.0399367916785842	0	0	0.0650533911716811	0	0	0
Slc35f4	0	0.10843520220169	0	0	0	0	0	0	0
Slc35f5	100.433655920351	82.1532200680553	95.382370792352	39.9958072322305	36.4520446841297	38.4628175302565	40.0706665753131	38.5604363522083	45.991221918693
Slc35f6	303.082136991402	279.125764867425	298.620703644667	96.837139185425	101.493311644251	99.7675070356695	108.300100230828	109.546490042286	111.282331606837
Slc35g1	0.580229370492422	0.515067210458027	0.665613194643071	1.44484032694429	1.06148102509869	1.63446645318849	2.31568808225342	1.85930825178363	2.41918112188777
Slc35g2	1.20093985985641	1.3283312269707	1.70396977828626	1.13288616544495	1.16369771640448	0.58548052054513	0.481663121108711	0.341322287767043	0.205317954994165
Slc35g3	0.0674685314526072	0.230424804678591	0	0.0820932003945617	0	0.0975800867575217	0.0463137616450683	0	0.0535612056506517
Slc36a1	48.7932419465255	47.8199241709452	53.4886763215172	38.6987346659964	37.1125217664133	38.3408424218096	18.5810811720014	18.5032608631607	20.1300864570366
Slc36a2	0.0404811188715643	0.10843520220169	0	0.0328372801578247	0	0.121975108446902	0.305670826857451	0.28742929496172	0.607026997374053
Slc36a3	0	0.10843520220169	0.359431125107258	0	0.0471769344488304	0	0.083364770961123	0	0.0446343380422098
Slc36a4	16.4893090870172	15.208037108787	19.7287750892206	23.1502825112664	21.984451453155	22.9963737791893	19.3035758536645	20.5332302588279	22.0493629928516
Slc37a1	7.79936223592139	6.38412252962449	7.09543665489513	5.81219858793497	5.7319975355329	4.87087266397963	1.13931853646868	1.00600253236602	1.14263905388057
Slc37a2	102.538674101672	87.7511873817175	102.198249905497	110.595959571554	110.024473957081	112.070729641014	52.7235862567458	56.2373379923541	62.4166583182262
Slc37a3	30.9275748178751	29.711245403263	30.9243890231171	26.598196927838	26.1045703950195	22.8906620185353	28.501488916375	25.8057613882819	27.0930431916213
Slc37a4	12.9269706263195	10.6944218171417	10.4235026281105	8.73471652198137	10.0093729255602	10.8313896300849	8.32721434378329	7.24860753231588	8.94472134365884
Slc38a1	8.51452866931903	9.54229779374871	8.70622058593136	23.5279112330814	21.5991731551562	23.1834022788079	16.1912910711159	18.9164404746682	18.5143234199086
Slc38a10	78.4119272542201	72.1636270652246	74.735049494524	89.7032400711376	93.0879544899506	90.5136621414978	78.7056065396291	80.0760051432418	81.3505445157316
Slc38a11	0	0	0	0	0	0.0650533911716811	0	0	0
Slc38a2	59.4262825034564	56.0881083388241	57.9482847256257	37.6151044207882	39.4792313112629	35.592336644806	64.6540112565154	67.833313610966	68.1655610580628
Slc38a3	0.229393006938864	0	0.37274338900012	0.0164186400789123	0.0314512896325536	0	0.129678532606191	0	0.151756749343513
Slc38a4	0.296861538391472	0	0.212996222285783	1.40379372674701	1.43103367828119	2.09797186528672	1.7599229425126	2.63177448199325	3.1690380009969
Slc38a5	0	0	0	0	0	0	0	0	0
Slc38a6	137.67628528219	142.944705302378	132.68333422015	177.567592453437	163.397312463524	166.593603116779	67.9422883333152	74.9022778339308	67.3264355028693
Slc38a7	37.0537174737719	44.4448785024176	40.9751482622274	47.0886597463206	46.3277496287515	49.5869474206139	53.4646064430669	52.2672208556953	49.7583600494555
Slc38a8	0	0	0	0	0	0	0	0	0
Slc38a9	12.0363860111451	11.6432298364065	12.1141601425039	12.6916087809992	11.5111720055146	12.1080624318292	8.90150498818213	8.51509286324096	8.76618399149
Slc39a1	284.784671261455	270.572938293767	275.284305040481	139.164393308861	138.511479541766	142.735271904565	238.784492289643	223.305615688854	222.493248272807
Slc39a10	4.50689790103416	4.97446490100252	4.00699143175128	17.2067348027001	17.0387361584359	17.954735963384	24.425877891609	26.7039779350373	26.4413818562051
Slc39a11	15.3558377586134	14.177902687871	14.2574346292546	21.5658837436514	18.8943622467566	19.1907503956459	24.8612272510727	24.9973664962021	28.6552450230987
Slc39a12	0.553241957911379	0.542176011008449	0.532490555714456	1.76500380848308	1.94997995721832	1.1628293671938	1.68582092388049	1.61678978415968	1.43722568495916
Slc39a13	82.5140139665386	81.7736968603494	79.4209663848112	27.3124077712707	27.040246261588	27.9079048126512	34.1795560940604	31.5363829565812	28.8784167133097
Slc39a14	27.405717476049	27.6780853619813	26.5979032579371	8.52127420095551	9.96219599111136	8.79847115596987	18.3958261254211	18.9523691365384	22.4510720352315
Slc39a2	0.418304895006165	0.759046415411829	0.226308486178644	0.320163481538791	0.353827008366228	0.178896825722123	0.296408074528437	0.332340122299489	0.223171690211049
Slc39a3	11.618081116139	11.7381106383329	12.3005318370039	11.3781175746863	11.2359732212298	10.3272258485044	10.1241882956119	10.527097927973	9.41784532690627
Slc39a4	3.94016223683226	3.65968807430703	3.554374459394	1.98665544954839	1.81631197627997	1.34985786681238	1.4913031249712	1.02396686330113	1.25868833279032
Slc39a5	0.0539748251620857	0	0	0.0328372801578247	0	0	0	0.035928661870215	0.0446343380422098
Slc39a6	18.3244531425281	17.647829158325	17.1461958940055	17.2067348027001	18.0844915387183	17.0927785303592	36.6804992228941	37.3478440140885	39.3496324180122
Slc39a7	57.9284811052085	60.8185940348728	57.2560470031969	77.3235854516377	76.6074787224925	84.1872198500518	119.600658072224	121.313126804781	118.861242206405
Slc39a8	1.59225734228153	1.74851763550225	1.30460186150042	11.5915598957121	10.9529116145368	10.7256778694309	2.5750451474658	2.7395604676039	2.66913341492415
Slc39a9	21.9812475472594	20.9008852243757	22.8039080484716	30.2267163852776	27.2761309338321	29.176445940499	28.501488916375	29.4615027335763	28.8070017724422
Slc3a1	0.107949650324171	0.0813264016512674	0	0.0328372801578247	0.0707654016732457	0.0325266955858406	0.0648392663030957	0.0718573237404301	0.0357074704337678
Slc3a2	828.243692112206	835.208590558241	819.423091661191	209.871266808697	205.31401872131	207.748004706764	478.38410678424	429.374455845472	455.939763101173
Slc40a1	167.834718841506	152.310795892549	186.451568083417	561.85407282042	472.437684392996	508.091380072519	44.7761447584521	48.7821406542845	58.1853230718247
Slc41a1	6.93576503332802	6.60099293402787	7.29512061328805	7.23241095476089	7.10012863454898	7.80640694060174	5.02967451465442	4.90426234528435	5.12402200724569
Slc41a2	43.0584167730539	37.342372758207	38.2461341641908	12.5192130601707	11.3303270901274	13.0513366038185	25.8338162456191	27.1351218774799	25.5576219629693
Slc41a3	11.618081116139	8.75614257778646	8.82603096096712	9.58848580608481	8.40535715429996	10.3434891962973	6.93780149443124	7.98514510065529	7.42715385022371
Slc43a1	0.0944559440336501	0	0.0399367916785842	0.615699002959213	1.00644126824172	0.748113998474333	0.73175743399208	0.844323553950053	0.937321098886406
Slc43a2	207.222847503538	180.829254071593	217.695451439963	389.121769870223	381.551320177324	398.956184708128	84.6245052778688	84.0101936180303	92.5359096291093
Slc43a3	4.89821538345928	7.41425695054055	5.05866027928734	10.8609304122005	13.2645814025295	11.7909271498672	10.6336396737077	13.4013908775902	9.75706629602706
Slc44a1	51.4245146731772	49.9479650141534	49.5216216814445	40.5540409949135	34.1718261857695	37.1942764024087	38.1995906048524	38.6682223378189	39.6263653138739
Slc44a2	66.6184279563043	60.2222004227635	57.7352885033399	34.2574925246506	33.574251682751	34.6490624728167	31.9472327827681	26.7129601005049	28.1017792313753
Slc44a3	0.391317482425122	1.89761603852957	0.985107528071744	0	0.165119270570907	0.0243950216893804	0	0	0
Slc44a4	0	0.0813264016512674	0.0399367916785842	0	0.0314512896325536	0.0650533911716811	0	0.0628751582728763	0
Slc44a5	0.0269874125810429	0.0813264016512674	0.159747166714337	0.00820932003945617	0.0314512896325536	0.0162633477929203	0.129678532606191	0.0988038201430913	0.205317954994165
Slc45a1	0	0	0	0	0	0.0243950216893804	0.027788256987041	0.0179643309351075	0.0267806028253259
Slc45a2	0	0.0542176011008449	0	0	0	0	0	0	0
Slc45a3	0.485773426458772	0.677720013760562	0.559115083500179	0.17239572082858	0.212296205019737	0.309003608065485	1.23194605975882	0.988038201430913	0.973028569320174
Slc45a4	16.0575104857205	16.0213011252997	15.6951591296836	47.0558224661628	49.0011092475186	50.9205419396334	19.8686037457343	19.2667449279028	23.4330274721601
Slc46a1	1.64623216744362	1.78918083632788	2.36958297292933	6.2555018700656	4.4424946605982	5.41569481504246	4.12192478641108	3.97011713665876	3.7225037927203
Slc46a2	0	0	0.0399367916785842	0.0246279601183685	0	0	0.10189027561915	0	0.0267806028253259
Slc46a3	6.74685314526072	5.00157370155295	7.37499419664522	161.912419138194	137.780237057809	152.834810883968	17.1453545610043	16.0331653595835	18.2822248620891
Slc47a1	0	0	0	0	0	0	0	0.107785985610645	0
Slc47a2	0	0	0	0	0	0	0	0	0
Slc48a1	369.02587963318	369.980909912166	404.33339121788	175.268982842389	159.497352549088	169.220133785336	201.659380954957	202.493938300532	207.826404792137
Slc4a1	0.0269874125810429	0	0	0	0	0	0	0	0
Slc4a10	0	0	0	0.0246279601183685	0	0	0	0	0
Slc4a11	16.6107524436319	16.3059435310791	18.2777383248987	0.287326201380966	0.456043699672028	0.422847042615927	1.76918569484161	1.36528915106817	1.39259134691695
Slc4a1ap	28.1883524408993	26.1464381308825	24.6543127295793	24.4801923576583	20.7971652695261	19.9388643941203	19.3128386059935	21.2248569998295	19.1659847553249
Slc4a2	63.7847496352948	54.8411035135047	57.5622290727327	35.1358897688724	34.8401660904613	39.3410383110742	46.2303968741072	48.3959075391797	49.0085031703464
Slc4a3	0.580229370492422	0.528621610733238	0.638988666857348	1.42021236682592	1.03002973546613	0.58548052054513	1.38941284935205	0.619769417261209	0.615953864982495
Slc4a4	0.647697901945029	0.677720013760562	1.05166884753605	0.500768522406827	0.927813044160332	0.609875542234511	0.93553798523038	1.0688776906389	0.892686760844196
Slc4a5	0.0269874125810429	0	0.0133122638928614	0	0	0.121975108446902	0.0741020186321093	0.0179643309351075	0.116049278909745
Slc4a7	12.4951720250228	12.4429394526439	11.8745393924324	16.9850831616348	15.0651677339932	15.5884188595141	22.378809626897	23.7668098271472	24.0579082047511
Slc4a8	0.445292307587207	0.515067210458027	0.252933013964367	0.180605040868036	0.14939362575463	0.227686869100884	0.472400368779697	0.14371464748086	0.303513498687027
Slc4a9	0.0404811188715643	0	0	0	0	0	0	0	0
Slc50a1	22.642439155495	20.1011756081383	23.3363986041861	27.7228737732435	29.8865879733341	31.5996847616441	33.2810691181461	32.8926899421819	30.6191558969559
Slc51a	0	0	0	0	0	0	0	0	0
Slc51b	0	0	0	0	0	0	0	0	0
Slc52a2	6.97624615219958	5.93682732054252	6.97562627985938	5.56591898675129	5.72413471312476	6.07436040065573	9.27201508134268	9.86241768337403	10.0516529271056
Slc52a3	0.175418181776779	0.420186408531548	0.37274338900012	0.336582121617703	0.188707737795322	0.195160173515043	0.166729541922246	0.206589805753736	0.223171690211049
Slc5a1	0	0	0	0	0	0	0	0	0
Slc5a10	0	0	0	0	0	0	0	0	0
Slc5a11	0	0	0	0.0656745603156494	0.0943538688976609	0.113843434550442	0	0	0.874833025627312
Slc5a12	0	0	0	0	0	0	0	0	0
Slc5a2	0	0	0	0	0	0.0406583694823007	0	0	0
Slc5a3	0.418304895006165	0.542176011008449	0.399367916785842	2.9964018144015	3.01146098231701	2.38258045166282	4.4090701086105	5.18270947477852	4.88299658181775
Slc5a4a	0	0	0	0	0	0	0	0	0
Slc5a4b	0.0674685314526072	0.10843520220169	0.0931858472500299	0.0738838803551056	0.0471769344488304	0.0487900433787609	0.0185255046580273	0.0269464964026613	0.0981955436928615
Slc5a5	0	0	0	0	0.0550397568569689	0.0243950216893804	0.027788256987041	0.0269464964026613	0.0267806028253259
Slc5a6	1.37635804163319	0.88103601788873	1.01173205585747	3.92405497886005	4.86708707063767	5.02537446801237	4.65916442149387	5.43421010787002	5.63285346092688
Slc5a7	0	0	0	0	0.0314512896325536	0	0.00926275232901367	0.0179643309351075	0.0267806028253259
Slc5a8	0	0	0.0133122638928614	0.0410466001972809	0.0157256448162768	0.0162633477929203	0.055576513974082	0.0179643309351075	0.124976146518187
Slc5a9	0	0	0	0	0	0	0	0	0
Slc6a1	0.526254545330336	0.203316004128169	0.173059430607198	0.0246279601183685	0.0314512896325536	0	0.0185255046580273	0.0449108273377688	0
Slc6a11	0	0	0	0	0	0	0	0	0
Slc6a12	10.1337734241816	6.19436092577154	10.0640715030032	0.0985118404734741	0.172982092979045	0.0975800867575217	0.703969177005039	0.988038201430913	1.01766290736238
Slc6a13	1.28190209759954	0.908144818439153	0.878609416928853	0.0574652402761932	0.0707654016732457	0	0.0370510093160547	0.233536302156398	0.107122411301303
Slc6a14	0	0	0	0	0	0	0	0	0
Slc6a15	0.121443356614693	0.0542176011008449	0.0532490555714456	0.114930480552386	0.039314112040692	0.0813167389646014	0.10189027561915	0.0628751582728763	0.169610484560397
Slc6a16	0	0	0	0	0	0	0	0	0
Slc6a17	0.296861538391472	0	0.173059430607198	0.139558440670755	0.0707654016732457	0.0975800867575217	0.351984588502519	0.233536302156398	0.303513498687027
Slc6a18	0.0269874125810429	0.0406632008256337	0	0	0.0157256448162768	0	0	0	0.0178537352168839
Slc6a19	42.5051748151425	37.9794295711419	43.4246048185139	0.0328372801578247	0.0629025792651073	0.0162633477929203	0.305670826857451	0.395215280572365	0.249952293036375
Slc6a2	0	0.0542176011008449	0.0266245277857228	0	0	0.00813167389646014	0	0.00898216546755376	0
Slc6a20a	0.107949650324171	0	0.0532490555714456	0	0	0	0.055576513974082	0	0.0535612056506517
Slc6a20b	0.175418181776779	0.0677720013760562	0.119810375035753	0.0820932003945617	0.157256448162768	0.211423521307964	0.0648392663030957	0.0808394892079838	0.0981955436928615
Slc6a21	0	0	0.119810375035753	0	0	0	0.055576513974082	0	0
Slc6a3	0	0	0	0.0164186400789123	0.0235884672244152	0	0	0.0179643309351075	0
Slc6a4	0.121443356614693	0.271088005504225	0.226308486178644	0	0.0314512896325536	0	0.157466789593232	0.188625474818629	0.249952293036375
Slc6a5	0	0	0	0	0	0	0	0	0
Slc6a6	472.455138350027	465.092136643323	466.088983416864	470.837341542969	432.345152933898	446.729768849831	340.637716899478	322.235186148491	335.971589311322
Slc6a7	0	0	0	0.0164186400789123	0.110079513713938	0	0.0185255046580273	0	0.133903014126629
Slc6a8	79.8152727084343	68.463275790092	78.1563013149893	42.9347438063558	41.1225611945639	40.7315545473689	52.4920174485204	52.2672208556953	57.5158080011915
Slc6a9	5.61338181685692	3.28016486660112	4.3797348207514	2.05233000986404	2.6812224411752	2.4476338428345	7.09526828402447	8.79353999273513	7.32895830653085
Slc7a1	4.81725314571615	4.16120088448985	4.43298387632285	6.22266458990778	8.21664941650464	7.14774135498846	28.3718103837689	30.2609154601886	28.8248555076591
Slc7a10	0	0	0	0	0	0	0	0	0
Slc7a11	71.9484419410603	77.4769519731074	76.0529636199173	1.76500380848308	1.39958238864864	1.73204653994601	10.0037725153348	8.88336164741067	9.32857665082185
Slc7a12	0	0	0	0	0	0	0	0	0
Slc7a13	0	0	0	0.295535521420422	0.14939362575463	0.422847042615927	0.0370510093160547	0	0
Slc7a14	0.0404811188715643	0.0406632008256337	0.0266245277857228	0.0164186400789123	0	0.00813167389646014	0.00926275232901367	0.0449108273377688	0.0267806028253259
Slc7a15	1.60575104857205	2.56178165201492	1.11823016700036	1.65007332793069	1.47821061273002	1.26854112784778	0.222306055896328	0.35928661870215	0.196391087385723
Slc7a2	257.001130009271	289.38644587576	283.111916209484	3.16058821519063	2.75985066525658	2.95992929831149	284.82963411717	277.872270904243	279.919787597914
Slc7a3	0.931065734045979	1.05724322146648	0.825360361357408	0.418675322012265	0.526809101345273	0.805035715749554	0.898486975914326	1.33834265466551	1.30332267083253
Slc7a4	0.1889118880673	0.0948808019264787	0.106498111142891	0.878397244221811	0.581848858202242	1.17909271498672	0.55576513974082	0.646715913663871	1.15156592148901
Slc7a5	4.06160559344695	4.85247529852562	5.11190933485878	9.9661145278998	15.1359331356664	12.0917990840362	33.3736966414362	31.3477574817626	30.5477409560884
Slc7a6	3.73775664247444	4.50006089137013	4.97878669593017	8.10259887894324	8.85353803156385	9.79866704523447	18.4050888777502	20.632034078971	19.0231548735898
Slc7a6os	15.733661534748	14.6794154980538	18.2378015332201	24.2257034364352	23.8086262518431	24.0860180813149	29.2980856166702	29.0123944601986	29.7264691361117
Slc7a7	49.2115468415317	47.0744321558086	44.8889538467287	42.4996498442646	42.8681077691706	44.0818041927104	17.7937472240353	15.7277717336866	19.2641802990177
Slc7a8	550.16539287714	558.2786385354	545.549886593353	84.202995644702	76.292965826167	79.6741408375165	246.620780759989	200.194503940838	213.298574636112
Slc7a9	0	0	0	0	0	0	0	0	0
Slc8a1	15.6931804158764	17.9460259643797	18.730355297256	23.9301679150147	25.2003458180836	23.3785624523229	17.7659589670482	15.6110035826084	17.5234411153716
Slc8a2	0.0404811188715643	0.0813264016512674	0.0798735833571685	0.00820932003945617	0.039314112040692	0.0243950216893804	0	0.0538929928053225	0
Slc8a3	0.0944559440336501	0.149098403027324	0.119810375035753	0.0985118404734741	0.133667980938353	0.0325266955858406	0.055576513974082	0.395215280572365	0.124976146518187
Slc8b1	142.695944022264	138.647960415136	149.097355600048	48.60738395362	45.620095612019	48.2940112710768	30.9653810358927	28.9674836328609	29.0837346683039
Slc9a1	119.068464307561	113.179242298014	119.663940132931	26.1631029657468	27.0245206167717	27.9160364865477	26.2413773480957	23.811720654485	23.7811753088894
Slc9a2	0.0269874125810429	0.0406632008256337	0.0399367916785842	0.0246279601183685	0.0314512896325536	0.0325266955858406	0.055576513974082	0.0269464964026613	0.0446343380422098
Slc9a3	0	0	0	0	0	0	0	0	0
Slc9a3r1	335.534500620106	305.855042210142	323.235079582568	105.251692225868	100.046552321153	103.735763897142	78.1868924092043	65.9380766973121	72.9503620961877
Slc9a3r2	0.418304895006165	0.447295209081971	0.439304708464427	1.21497936583951	2.33525825521711	1.13843434550442	2.46389211951764	3.00902543163051	2.88337823752675
Slc9a4	0.161924475486257	0.271088005504225	0.119810375035753	0.221651641065317	0.0629025792651073	0.056921717275221	0.055576513974082	0.0538929928053225	0
Slc9a5	1.56526992970049	1.24700482531943	0.931858472500299	1.05079296505039	1.69050681774976	1.3661212146053	0.954063489888408	0.970073870495806	1.02658977497083
Slc9a6	17.7712111846167	17.8511451624532	16.4007091160053	17.2642000429763	15.3246408734618	17.0114617913946	18.6644459429625	20.7218557336465	23.6383454271543
Slc9a7	0.971546852917543	0.908144818439153	1.09160563921464	36.0060776930548	28.9823633963982	29.9082965911804	9.31832884298775	9.9252928416469	8.94472134365884
Slc9a8	20.2540531420727	23.422003675565	24.880621215758	19.6777401345764	19.7907240012844	19.9551277419132	14.4221053762743	16.6080239495069	13.149275987235
Slc9a9	2.95512167762419	2.48045525036366	3.22156786207246	265.563293956368	235.161292582603	248.756036166612	21.0727615485061	20.6140697480359	22.2725346830627
Slc9b1	0.202405594357822	0.162652803302535	0	0	0	0	0	0.0538929928053225	0.0535612056506517
Slc9b2	6.96275244590906	7.80733455852167	7.13537344657372	6.87941019306427	6.15658994557237	7.87959200566988	4.55727414587472	5.25456679851895	4.13313970270863
Slc9c1	0	0.0542176011008449	0	0	0	0	0	0	0
Slco1a1	0	0	0	0	0.0314512896325536	0	0	0	0
Slco1a4	0	0	0	0	0	0	0	0	0
Slco1a5	0	0	0.0399367916785842	0.246279601183685	0.290924429101121	0.138238456239822	0.463137616450683	0.386233115104812	0.276732895861701
